12.95369815826416,Z31162228,O=c1[nH]c(CN2CCN(c3ncnc4sc5c(c34)CCC5)CC2)nc2sc3c(c12)CCCC3
12.952800750732422,Z99436798,C[C@H](NC(=O)C(Sc1ccccc1)c1ccccc1)c1nc2ccccc2[nH]1
12.952792167663574,DB-2769,O=P(O)(O)OC[C@H]1O[C@H](n2cnc3ccccc32)[C@H](O)[C@@H]1O
12.952102661132812,Z45690033,O=S(=O)(Nc1ccc2cn[nH]c2c1)c1ccccc1
12.950602531433105,Z1455209450,O=C(O)C1CN(C(=O)c2nccc3ccccc23)CCO1
12.950235366821287,Z1139467892,Cc1nc(C)n(C2CCCN(C(=O)c3cnc[nH]3)C2)n1
12.948633193969727,Z1256918857,CC(C)c1nc(C(=O)NCc2ccccc2CN2CCCC2=O)c[nH]1
12.947486877441404,Z1571745285,Cc1cc(=O)[nH]cc1C(=O)N1CC(O)CC1c1ccc(F)cc1
12.941463470458984,DB-6344,NCCCOc1ccc(-c2cn[nH]c2-c2cc(Cl)c(O)cc2O)cc1
12.939613342285154,Z44502425,O=c1[nH]c(CN2CCC(Cc3ccccc3)CC2)nc2ccccc12
12.935586929321287,DB-5266,CCCCCCCCC(O)(P(=O)(O)O)P(=O)(O)O
12.934345245361328,Z2004612303,COc1cccc(C2CC(O)CN2C(=O)c2coc(C)c2)c1
12.934147834777832,Z32428514,CCOC(=O)C1CCCN(C(=O)c2cc(O)nc3ccccc23)C1
12.931835174560547,DB-1781,O=C(O)Cc1ccc2c(c1O)C(=O)c1c(O)cccc1C2
12.925644874572756,Z1137356285,O=C1CC[C@H](C(=O)N(Cc2cccc(Br)c2)C2CC2)N1
12.92287826538086,Z1139317557,Cc1cnn(CC2CCCCN2C(=O)c2ccc3[nH]c(=O)[nH]c3c2)c1
12.917409896850586,Z189514518,O=C(c1cccnc1O)N1CCN(Cc2nc3sc4c(c3c(=O)[nH]2)CCCC4)CC1
12.9164400100708,Z70796095,O=C(NCCC(=O)N1CCCC1)c1nc(-c2ccccc2)n(-c2cccc(C(F)(F)F)c2)n1
12.91282558441162,Z1695822051,O=C(O)C1CCCN1C(=O)c1ccc2[nH]nnc2c1
12.905662536621096,Z1756532684,Cn1cc([C@H]2OCC[C@@H]2NC(=O)c2ccc3[nH]nnc3c2)cn1
12.905502319335938,Z55903961,C=CCn1c(SCC(=O)O)nnc1-c1cc(-c2ccc(C)cc2)nc2ccccc12
12.905478477478027,Z1230097279,Cc1cc(N2CCCC(O)(C(F)(F)F)C2)nc(-c2ccccn2)n1
